Symbol,Date,Close
JPM,2015-9-21,61.45
JPM,2015-9-22,60.91
JPM,2015-9-23,60.64
JPM,2015-9-24,60.22
JPM,2015-9-25,61.47
JPM,2015-9-28,59.98
JPM,2015-9-29,59.84
JPM,2015-9-30,60.97
JPM,2015-10-1,61.42
JPM,2015-10-2,60.81
JPM,2015-10-5,62.02
JPM,2015-10-6,62.05
JPM,2015-10-7,62.13
JPM,2015-10-8,62.13
JPM,2015-10-9,61.93
JPM,2015-10-12,61.72
JPM,2015-10-13,61.55
JPM,2015-10-14,59.99
JPM,2015-10-15,61.89
JPM,2015-10-16,62.43
JPM,2015-10-19,62.22
JPM,2015-10-20,62.52
JPM,2015-10-21,62.06
JPM,2015-10-22,63.19
JPM,2015-10-23,63.87
JPM,2015-10-26,63.9
JPM,2015-10-27,63.64
JPM,2015-10-28,65.5
JPM,2015-10-29,65.21
JPM,2015-10-30,64.25
JPM,2015-11-2,65.54
JPM,2015-11-3,65.78
JPM,2015-11-4,65.85
JPM,2015-11-5,66.44
JPM,2015-11-6,68.46
JPM,2015-11-9,67.39
JPM,2015-11-10,67.68
JPM,2015-11-11,67.35
JPM,2015-11-12,66
JPM,2015-11-13,65.56
JPM,2015-11-16,66.51
JPM,2015-11-17,66.13
JPM,2015-11-18,67.45
JPM,2015-11-19,67.66
JPM,2015-11-20,67.54
JPM,2015-11-23,66.88
JPM,2015-11-24,66.78
JPM,2015-11-25,66.86
JPM,2015-11-27,67.17
JPM,2015-11-30,66.68
JPM,2015-12-1,67.61
JPM,2015-12-2,66.66
JPM,2015-12-3,65.8
JPM,2015-12-4,67.89
JPM,2015-12-7,67
JPM,2015-12-8,65.96
JPM,2015-12-9,65.46
JPM,2015-12-10,65.61
JPM,2015-12-11,64.07
JPM,2015-12-14,64.27
JPM,2015-12-15,66.1
JPM,2015-12-16,67.53
JPM,2015-12-17,66.28
JPM,2015-12-18,64.4
JPM,2015-12-21,65.54
JPM,2015-12-22,65.68
JPM,2015-12-23,66.73
JPM,2015-12-24,66.6
JPM,2015-12-28,66.38
JPM,2015-12-29,67.07
JPM,2015-12-30,66.59
JPM,2015-12-31,66.03
JPM,2016-1-4,63.62
JPM,2016-1-5,63.73
JPM,2016-1-6,62.81
JPM,2016-1-7,60.27
JPM,2016-1-8,58.92
JPM,2016-1-11,58.83
JPM,2016-1-12,58.96
JPM,2016-1-13,57.34
JPM,2016-1-14,58.2
JPM,2016-1-15,57.04
JPM,2016-1-19,57.01
JPM,2016-1-20,55.51
JPM,2016-1-21,55.25
JPM,2016-1-22,56.95
JPM,2016-1-25,55.66
JPM,2016-1-26,57.08
JPM,2016-1-27,57.04
JPM,2016-1-28,57.28
JPM,2016-1-29,59.5
JPM,2016-2-1,58.86
JPM,2016-2-2,57.03
JPM,2016-2-3,57.41
JPM,2016-2-4,58.4
JPM,2016-2-5,57.75
JPM,2016-2-8,56.54
JPM,2016-2-9,56.2
JPM,2016-2-10,55.52
JPM,2016-2-11,53.07
JPM,2016-2-12,57.49
JPM,2016-2-16,58.35
JPM,2016-2-17,58.77
JPM,2016-2-18,57.81
JPM,2016-2-19,57.82
JPM,2016-2-22,58.57
JPM,2016-2-23,56.12
JPM,2016-2-24,56.14
JPM,2016-2-25,57.01
JPM,2016-2-26,57.54
JPM,2016-2-29,56.3
JPM,2016-3-1,59.2
JPM,2016-3-2,59.76
JPM,2016-3-3,59.96
JPM,2016-3-4,60.05
JPM,2016-3-7,59.94
JPM,2016-3-8,58.78
JPM,2016-3-9,59.12
JPM,2016-3-10,58.61
JPM,2016-3-11,59.34
JPM,2016-3-14,59.12
JPM,2016-3-15,59.2
JPM,2016-3-16,58.92
JPM,2016-3-17,58.75
JPM,2016-3-18,60.48
JPM,2016-3-21,60.46
JPM,2016-3-22,60.24
JPM,2016-3-23,59.94
JPM,2016-3-24,59.48
JPM,2016-3-28,59.4
JPM,2016-3-29,59.03
JPM,2016-3-30,59.71
JPM,2016-3-31,59.22
JPM,2016-4-1,59.87
JPM,2016-4-4,59.2
JPM,2016-4-5,58.36
JPM,2016-4-6,58.81
JPM,2016-4-7,57.32
JPM,2016-4-8,57.74
JPM,2016-4-11,58.2
JPM,2016-4-12,59.28
JPM,2016-4-13,61.79
JPM,2016-4-14,62.59
JPM,2016-4-15,61.87
JPM,2016-4-18,62.27
JPM,2016-4-19,63.32
JPM,2016-4-20,64.24
JPM,2016-4-21,63.6
JPM,2016-4-22,63.97
JPM,2016-4-25,63.6
JPM,2016-4-26,63.93
JPM,2016-4-27,64.11
JPM,2016-4-28,63.6
JPM,2016-4-29,63.2
JPM,2016-5-2,63.79
JPM,2016-5-3,62.56
JPM,2016-5-4,62.56
JPM,2016-5-5,61.24
JPM,2016-5-6,61.6
JPM,2016-5-9,61.21
JPM,2016-5-10,62.04
JPM,2016-5-11,61.81
JPM,2016-5-12,61.77
JPM,2016-5-13,61.2
JPM,2016-5-16,61.66
JPM,2016-5-17,61.66
JPM,2016-5-18,64.04
JPM,2016-5-19,63.39
JPM,2016-5-20,63.51
JPM,2016-5-23,63.46
JPM,2016-5-24,64.54
JPM,2016-5-25,65.52
JPM,2016-5-26,65.03
JPM,2016-5-27,65.43
JPM,2016-5-31,65.27
JPM,2016-6-1,65.69
JPM,2016-6-2,65.81
JPM,2016-6-3,64.64
JPM,2016-6-6,65.28
JPM,2016-6-7,65.06
JPM,2016-6-8,65.25
JPM,2016-6-9,64.75
JPM,2016-6-10,63.84
JPM,2016-6-13,63.27
JPM,2016-6-14,62.08
JPM,2016-6-15,61.97
JPM,2016-6-16,62.22
JPM,2016-6-17,62.28
JPM,2016-6-20,62.37
JPM,2016-6-21,62.95
JPM,2016-6-22,62.71
JPM,2016-6-23,64.05
JPM,2016-6-24,59.6
JPM,2016-6-27,57.61
JPM,2016-6-28,59.52
JPM,2016-6-29,61.2
JPM,2016-6-30,62.14
JPM,2016-7-1,61.26
JPM,2016-7-5,59.55
JPM,2016-7-6,60.19
JPM,2016-7-7,60.19
JPM,2016-7-8,61.83
JPM,2016-7-11,62.27
JPM,2016-7-12,63.2
JPM,2016-7-13,63.16
JPM,2016-7-14,64.12
JPM,2016-7-15,64.18
JPM,2016-7-18,63.96
JPM,2016-7-19,63.86
JPM,2016-7-20,63.93
JPM,2016-7-21,63.69
JPM,2016-7-22,64.04
JPM,2016-7-25,63.87
JPM,2016-7-26,64.13
JPM,2016-7-27,64.33
JPM,2016-7-28,64.1
JPM,2016-7-29,63.97
JPM,2016-8-1,63.8
JPM,2016-8-2,63.65
JPM,2016-8-3,64.66
JPM,2016-8-4,64.56
JPM,2016-8-5,66.3
JPM,2016-8-8,66.1
JPM,2016-8-9,65.87
JPM,2016-8-10,65.28
JPM,2016-8-11,65.46
JPM,2016-8-12,65.32
JPM,2016-8-15,65.72
JPM,2016-8-16,65.71
JPM,2016-8-17,65.89
JPM,2016-8-18,65.95
JPM,2016-8-19,65.86
JPM,2016-8-22,65.8
JPM,2016-8-23,65.77
JPM,2016-8-24,65.95
JPM,2016-8-25,66.07
JPM,2016-8-26,66.22
JPM,2016-8-29,66.95
JPM,2016-8-30,67.5
JPM,2016-8-31,67.5
JPM,2016-9-1,67.21
JPM,2016-9-2,67.49
JPM,2016-9-6,67.44
JPM,2016-9-7,67.16
JPM,2016-9-8,67.25
JPM,2016-9-9,66.65
JPM,2016-9-12,67.06
JPM,2016-9-13,66.53
JPM,2016-9-14,66.4
JPM,2016-9-15,66.64
JPM,2016-9-16,65.82
JPM,2016-9-19,66.19
JPM,2016-9-20,66.46
JPM,2016-9-21,66.84
JPM,2016-9-22,67.39
JPM,2016-9-23,67.25
JPM,2016-9-26,65.78
JPM,2016-9-27,66.36
JPM,2016-9-28,66.71
JPM,2016-9-29,65.65
JPM,2016-9-30,66.59
JPM,2016-10-3,66.51
JPM,2016-10-4,66.6
JPM,2016-10-5,67.69
JPM,2016-10-6,67.87
JPM,2016-10-7,68.11
JPM,2016-10-10,68.64
JPM,2016-10-11,68.31
JPM,2016-10-12,68.13
JPM,2016-10-13,67.74
JPM,2016-10-14,67.52
JPM,2016-10-17,67.17
JPM,2016-10-18,67.7
JPM,2016-10-19,68.35
JPM,2016-10-20,68.26
JPM,2016-10-21,68.49
JPM,2016-10-24,68.87
JPM,2016-10-25,68.8
JPM,2016-10-26,69.13
JPM,2016-10-27,69.23
JPM,2016-10-28,69.11
JPM,2016-10-31,69.26
JPM,2016-11-1,68.97
JPM,2016-11-2,68.68
JPM,2016-11-3,68.38
JPM,2016-11-4,67.76
JPM,2016-11-7,69.88
JPM,2016-11-8,70.03
JPM,2016-11-9,73.25
JPM,2016-11-10,76.65
JPM,2016-11-11,76.69
JPM,2016-11-14,79.51
JPM,2016-11-15,79.36
JPM,2016-11-16,77.4
JPM,2016-11-17,78.02
JPM,2016-11-18,77.71
JPM,2016-11-21,78.05
JPM,2016-11-22,78.53
JPM,2016-11-23,78.86
JPM,2016-11-25,78.83
JPM,2016-11-28,78.32
JPM,2016-11-29,78.92
JPM,2016-11-30,80.17
JPM,2016-12-1,81.79
JPM,2016-12-2,81.6
JPM,2016-12-5,83.26
JPM,2016-12-6,83.69
JPM,2016-12-7,84.07
JPM,2016-12-8,85.12
JPM,2016-12-9,85.49
JPM,2016-12-12,84.73
JPM,2016-12-13,84.76
JPM,2016-12-14,84.73
JPM,2016-12-15,86
JPM,2016-12-16,84.94
JPM,2016-12-19,85.43
JPM,2016-12-20,86.53
JPM,2016-12-21,86.75
JPM,2016-12-22,86.89
JPM,2016-12-23,87.05
JPM,2016-12-27,87.13
JPM,2016-12-28,86.5
JPM,2016-12-29,85.89
JPM,2016-12-30,86.29
JPM,2017-1-3,87.23
JPM,2017-1-4,86.91
JPM,2017-1-5,86.11
JPM,2017-1-6,86.12
JPM,2017-1-9,86.18
JPM,2017-1-10,86.43
JPM,2017-1-11,87.08
JPM,2017-1-12,86.24
JPM,2017-1-13,86.7
JPM,2017-1-17,83.55
JPM,2017-1-18,83.94
JPM,2017-1-19,83.3
JPM,2017-1-20,83.67
JPM,2017-1-23,83.71
JPM,2017-1-24,84.72
JPM,2017-1-25,86.03
JPM,2017-1-26,86.75
JPM,2017-1-27,86.93
JPM,2017-1-30,86.03
JPM,2017-1-31,84.63
JPM,2017-2-1,84.95
JPM,2017-2-2,84.59
JPM,2017-2-3,87.18
JPM,2017-2-6,86.77
JPM,2017-2-7,86.72
JPM,2017-2-8,85.96
JPM,2017-2-9,87.2
JPM,2017-2-10,87
JPM,2017-2-13,88.15
JPM,2017-2-14,89.56
JPM,2017-2-15,90.59
JPM,2017-2-16,90.53
JPM,2017-2-17,90.23
JPM,2017-2-21,91.01
JPM,2017-2-22,91.06
JPM,2017-2-23,91.13
JPM,2017-2-24,90.33
JPM,2017-2-27,90.43
JPM,2017-2-28,90.62
JPM,2017-3-1,93.6
JPM,2017-3-2,92.14
JPM,2017-3-3,92.8
JPM,2017-3-6,91.92
JPM,2017-3-7,91.41
JPM,2017-3-8,91.21
JPM,2017-3-9,91.57
JPM,2017-3-10,91.28
JPM,2017-3-13,91.36
JPM,2017-3-14,91.51
JPM,2017-3-15,91.73
JPM,2017-3-16,91.64
JPM,2017-3-17,90.68
JPM,2017-3-20,90.03
JPM,2017-3-21,87.39
JPM,2017-3-22,87.53
JPM,2017-3-23,87.39
JPM,2017-3-24,87.29
JPM,2017-3-27,87.24
JPM,2017-3-28,88.6
JPM,2017-3-29,88.27
JPM,2017-3-30,89.03
JPM,2017-3-31,87.84
JPM,2017-4-3,87.52
JPM,2017-4-4,87.31
JPM,2017-4-5,86.19
JPM,2017-4-6,86.48
JPM,2017-4-7,86.18
JPM,2017-4-10,85.88
JPM,2017-4-11,85.73
JPM,2017-4-12,85.4
JPM,2017-4-13,84.4
JPM,2017-4-17,85.86
JPM,2017-4-18,85.16
JPM,2017-4-19,84.46
JPM,2017-4-20,85.55
JPM,2017-4-21,84.52
JPM,2017-4-24,87.5
JPM,2017-4-25,88.26
JPM,2017-4-26,88.43
JPM,2017-4-27,87.61
JPM,2017-4-28,87
JPM,2017-5-1,87.06
JPM,2017-5-2,86.5
JPM,2017-5-3,87
JPM,2017-5-4,87.1
JPM,2017-5-5,87
JPM,2017-5-8,87.1
JPM,2017-5-9,86.75
JPM,2017-5-10,87.43
JPM,2017-5-11,87.16
JPM,2017-5-12,86.92
JPM,2017-5-15,87.34
JPM,2017-5-16,87.61
JPM,2017-5-17,84.27
JPM,2017-5-18,83.96
JPM,2017-5-19,84.78
JPM,2017-5-22,84.7
JPM,2017-5-23,85.76
JPM,2017-5-24,85.71
JPM,2017-5-25,85.35
JPM,2017-5-26,85.36
JPM,2017-5-30,83.9
JPM,2017-5-31,82.15
JPM,2017-6-1,83.06
JPM,2017-6-2,82.64
JPM,2017-6-5,82.79
JPM,2017-6-6,82.96
JPM,2017-6-7,83.91
JPM,2017-6-8,84.95
JPM,2017-6-9,86.96
JPM,2017-6-12,86.98
JPM,2017-6-13,87.27
JPM,2017-6-14,87.09
JPM,2017-6-15,86.57
JPM,2017-6-16,86.18
JPM,2017-6-19,88.07
JPM,2017-6-20,87.52
JPM,2017-6-21,87.12
JPM,2017-6-22,87.02
JPM,2017-6-23,86.86
JPM,2017-6-26,87.24
JPM,2017-6-27,88.05
JPM,2017-6-28,89.82
JPM,2017-6-29,91.15
JPM,2017-6-30,91.4
JPM,2017-7-3,92.75
JPM,2017-7-5,93.68
JPM,2017-7-6,93.38
JPM,2017-7-7,93.85
JPM,2017-7-10,93.19
JPM,2017-7-11,92.83
JPM,2017-7-12,92.51
JPM,2017-7-13,93.1
JPM,2017-7-14,92.25
JPM,2017-7-17,91.39
JPM,2017-7-18,91.07
JPM,2017-7-19,91.2
JPM,2017-7-20,91.2
JPM,2017-7-21,90.89
JPM,2017-7-24,91.28
JPM,2017-7-25,92.8
JPM,2017-7-26,91.93
JPM,2017-7-27,91.55
JPM,2017-7-28,91.28
JPM,2017-7-31,91.8
JPM,2017-8-1,93.03
JPM,2017-8-2,93.11
JPM,2017-8-3,92.5
JPM,2017-8-4,93.66
JPM,2017-8-7,94.02
JPM,2017-8-8,93.68
JPM,2017-8-9,93.53
JPM,2017-8-10,92.19
JPM,2017-8-11,91.42
JPM,2017-8-14,92.49
JPM,2017-8-15,92.73
JPM,2017-8-16,92.09
JPM,2017-8-17,90.65
JPM,2017-8-18,90.74
JPM,2017-8-21,90.63
JPM,2017-8-22,91.56
JPM,2017-8-23,91.67
JPM,2017-8-24,91.52
JPM,2017-8-25,91.89
JPM,2017-8-28,91.6
JPM,2017-8-29,91.1
JPM,2017-8-30,91.31
JPM,2017-8-31,90.89
JPM,2017-9-1,91.7
JPM,2017-9-5,89.51
JPM,2017-9-6,90.11
JPM,2017-9-7,88.53
JPM,2017-9-8,88.42
JPM,2017-9-11,89.79
JPM,2017-9-12,90.89
JPM,2017-9-13,91.15
JPM,2017-9-14,90.97
JPM,2017-9-15,91.62
JPM,2017-9-18,92.92
JPM,2017-9-19,93.94
JPM,2017-9-20,93.94
JPM,2017-9-21,95.03
JPM,2017-9-22,94.83
JPM,2017-9-25,94.12
JPM,2017-9-26,93.7
JPM,2017-9-27,95.18
JPM,2017-9-28,95.38
JPM,2017-9-29,95.51
JPM,2017-10-2,96.84
JPM,2017-10-3,97.35
JPM,2017-10-4,96.36
JPM,2017-10-5,97.09
JPM,2017-10-6,96.92
JPM,2017-10-9,96.41
JPM,2017-10-10,97.13
JPM,2017-10-11,96.84
JPM,2017-10-12,95.99
JPM,2017-10-13,95.86
JPM,2017-10-16,97.84
JPM,2017-10-17,97.62
JPM,2017-10-18,97.99
JPM,2017-10-19,98.11
JPM,2017-10-20,99.51
JPM,2017-10-23,99.34
JPM,2017-10-24,100.92
JPM,2017-10-25,101.02
JPM,2017-10-26,101.74
JPM,2017-10-27,101.77
JPM,2017-10-30,101.41
JPM,2017-10-31,100.61
JPM,2017-11-1,100.92
JPM,2017-11-2,101.59
JPM,2017-11-3,101.41
JPM,2017-11-6,100.78
JPM,2017-11-7,98.75
JPM,2017-11-8,97.64
JPM,2017-11-9,97.63
JPM,2017-11-10,97.51
JPM,2017-11-13,97.86
JPM,2017-11-14,97.27
JPM,2017-11-15,98.19
JPM,2017-11-16,98.47
JPM,2017-11-17,98.14
JPM,2017-11-20,99.01
JPM,2017-11-21,98.93
JPM,2017-11-22,98.64
JPM,2017-11-24,98.32
JPM,2017-11-27,97.93
JPM,2017-11-28,101.36
JPM,2017-11-29,103.73
JPM,2017-11-30,104.52
JPM,2017-12-1,104.79
JPM,2017-12-4,106.95
JPM,2017-12-5,105.72
JPM,2017-12-6,104.93
JPM,2017-12-7,104.62
JPM,2017-12-8,105.93
JPM,2017-12-11,105.62
JPM,2017-12-12,106.85
JPM,2017-12-13,105.51
JPM,2017-12-14,104.66
JPM,2017-12-15,106.14
JPM,2017-12-18,106.96
JPM,2017-12-19,106.51
JPM,2017-12-20,106.14
JPM,2017-12-21,107.83
JPM,2017-12-22,107.45
JPM,2017-12-26,107.02
JPM,2017-12-27,107.22
JPM,2017-12-28,107.79
JPM,2017-12-29,106.94
JPM,2018-1-2,107.95
JPM,2018-1-3,108.06
JPM,2018-1-4,109.04
JPM,2018-1-5,108.34
JPM,2018-1-8,108.5
JPM,2018-1-9,109.05
JPM,2018-1-10,110.25
JPM,2018-1-11,110.84
JPM,2018-1-12,112.67
JPM,2018-1-16,112.27
JPM,2018-1-17,112.99
JPM,2018-1-18,113.26
JPM,2018-1-19,113.01
JPM,2018-1-22,114.33
JPM,2018-1-23,114.21
JPM,2018-1-24,115.67
JPM,2018-1-25,115.7
JPM,2018-1-26,116.32
JPM,2018-1-29,116.2
JPM,2018-1-30,115.11
JPM,2018-1-31,115.67
JPM,2018-2-1,116.87
JPM,2018-2-2,114.28
JPM,2018-2-5,108.8
JPM,2018-2-6,112.11
JPM,2018-2-7,112.87
JPM,2018-2-8,107.88
JPM,2018-2-9,110.04
JPM,2018-2-12,111.74
JPM,2018-2-13,112.43
JPM,2018-2-14,115.03
JPM,2018-2-15,115.51
JPM,2018-2-16,114.68
JPM,2018-2-20,114.71
JPM,2018-2-21,115.19
JPM,2018-2-22,114.98
JPM,2018-2-23,117.31
JPM,2018-2-26,118.77
JPM,2018-2-27,117.36
JPM,2018-2-28,115.5
JPM,2018-3-1,113.43
JPM,2018-3-2,113.32
JPM,2018-3-5,115.06
JPM,2018-3-6,115.16
JPM,2018-3-7,114.73
JPM,2018-3-8,114.74
JPM,2018-3-9,118.04
JPM,2018-3-12,117.66
JPM,2018-3-13,116.25
JPM,2018-3-14,114.95
JPM,2018-3-15,115.24
JPM,2018-3-16,115.44
JPM,2018-3-19,114.53
JPM,2018-3-20,114.64
JPM,2018-3-21,114.74
JPM,2018-3-22,109.95
JPM,2018-3-23,107.01
JPM,2018-3-26,110.31
JPM,2018-3-27,108.17
JPM,2018-3-28,108
JPM,2018-3-29,109.97
JPM,2018-4-2,107.85
JPM,2018-4-3,109.33
JPM,2018-4-4,110.99
JPM,2018-4-5,111.88
JPM,2018-4-6,109.09
JPM,2018-4-9,110.4
JPM,2018-4-10,112.51
JPM,2018-4-11,110.62
JPM,2018-4-12,113.37
JPM,2018-4-13,110.3
JPM,2018-4-16,110.21
JPM,2018-4-17,110.21
JPM,2018-4-18,109.32
JPM,2018-4-19,111.72
JPM,2018-4-20,111.47
JPM,2018-4-23,110.93
JPM,2018-4-24,110.41
JPM,2018-4-25,109.99
JPM,2018-4-26,110.1
JPM,2018-4-27,109.4
JPM,2018-4-30,108.78
JPM,2018-5-1,108.78
JPM,2018-5-2,107.92
JPM,2018-5-3,107.24
JPM,2018-5-4,108.43
JPM,2018-5-7,109.37
JPM,2018-5-8,110.99
JPM,2018-5-9,113.41
JPM,2018-5-10,114.29
JPM,2018-5-11,113.86
JPM,2018-5-14,113.9
JPM,2018-5-15,113.03
JPM,2018-5-16,113.34
JPM,2018-5-17,112.96
JPM,2018-5-18,111.13
JPM,2018-5-21,112.15
JPM,2018-5-22,113.01
JPM,2018-5-23,112.49
JPM,2018-5-24,111.23
JPM,2018-5-25,110.66
JPM,2018-5-29,105.93
JPM,2018-5-30,108.35
JPM,2018-5-31,107.01
JPM,2018-6-1,108.4
JPM,2018-6-4,108.45
JPM,2018-6-5,107.84
JPM,2018-6-6,110.36
JPM,2018-6-7,110.8
JPM,2018-6-8,111.11
JPM,2018-6-11,110.83
JPM,2018-6-12,110.19
JPM,2018-6-13,109.97
JPM,2018-6-14,108.03
JPM,2018-6-15,107.9
JPM,2018-6-18,108.18
JPM,2018-6-19,107.55
JPM,2018-6-20,107.54
JPM,2018-6-21,107.51
JPM,2018-6-22,105.75
JPM,2018-6-25,104.79
JPM,2018-6-26,104.86
JPM,2018-6-27,103.24
JPM,2018-6-28,104.93
JPM,2018-6-29,104.2
JPM,2018-7-2,105.08
JPM,2018-7-3,103.61
JPM,2018-7-5,103.72
JPM,2018-7-6,104.06
JPM,2018-7-9,107.28
JPM,2018-7-10,106.62
JPM,2018-7-11,106.39
JPM,2018-7-12,106.85
JPM,2018-7-13,106.36
JPM,2018-7-16,110.58
JPM,2018-7-17,110.5
JPM,2018-7-18,111.53
JPM,2018-7-19,109.89
JPM,2018-7-20,111.28
JPM,2018-7-23,113.35
JPM,2018-7-24,114.15
JPM,2018-7-25,115.18
JPM,2018-7-26,114.85
JPM,2018-7-27,116.03
JPM,2018-7-30,116.73
JPM,2018-7-31,114.95
JPM,2018-8-1,115.66
JPM,2018-8-2,116.15
JPM,2018-8-3,117.09
JPM,2018-8-6,117.12
JPM,2018-8-7,117.55
JPM,2018-8-8,117.79
JPM,2018-8-9,116.88
JPM,2018-8-10,115.73
JPM,2018-8-13,113.89
JPM,2018-8-14,114.65
JPM,2018-8-15,113.7
JPM,2018-8-16,114.77
JPM,2018-8-17,114.77
JPM,2018-8-20,114.62
JPM,2018-8-21,115.32
JPM,2018-8-22,114.97
JPM,2018-8-23,114.73
JPM,2018-8-24,114.68
JPM,2018-8-27,116.71
JPM,2018-8-28,116.14
JPM,2018-8-29,115.76
JPM,2018-8-30,115.19
JPM,2018-8-31,114.58
JPM,2018-9-4,115.15
JPM,2018-9-5,114.59
JPM,2018-9-6,114.1
JPM,2018-9-7,114.32
JPM,2018-9-10,113.71
JPM,2018-9-11,114.43
JPM,2018-9-12,113.08
JPM,2018-9-13,113.52
JPM,2018-9-14,113.5
JPM,2018-9-17,113.84
JPM,2018-9-18,114.3
JPM,2018-9-19,117.62
JPM,2018-9-20,118.63
JPM,2018-9-21,117.85
JPM,2018-9-24,116.72
JPM,2018-9-25,116.39
JPM,2018-9-26,115.02
JPM,2018-9-27,114.52
JPM,2018-9-28,112.84
JPM,2018-10-1,113.5
JPM,2018-10-2,113.97
JPM,2018-10-3,115.04
JPM,2018-10-4,115.27
JPM,2018-10-5,114.62
JPM,2018-10-8,115.32
JPM,2018-10-9,114.52
JPM,2018-10-10,111.47
JPM,2018-10-11,108.13
JPM,2018-10-12,106.95
JPM,2018-10-15,106.34
JPM,2018-10-16,108.62
JPM,2018-10-17,109.83
JPM,2018-10-18,108.09
JPM,2018-10-19,107.91
JPM,2018-10-22,106.36
JPM,2018-10-23,105.25
JPM,2018-10-24,103.29
JPM,2018-10-25,104.86
JPM,2018-10-26,103.42
JPM,2018-10-29,104.85
JPM,2018-10-30,106.7
JPM,2018-10-31,109.02
JPM,2018-11-1,108.98
JPM,2018-11-2,108.38
JPM,2018-11-5,109.09
JPM,2018-11-6,109.6
JPM,2018-11-7,111.48
JPM,2018-11-8,112.38
JPM,2018-11-9,111.29
JPM,2018-11-12,108.95
JPM,2018-11-13,109.59
JPM,2018-11-14,107.33
JPM,2018-11-15,110.07
JPM,2018-11-16,109.99
JPM,2018-11-19,110.83
JPM,2018-11-20,108.45
JPM,2018-11-21,107.64
JPM,2018-11-23,106.65
JPM,2018-11-26,109.26
JPM,2018-11-27,109.72
JPM,2018-11-28,110.94
JPM,2018-11-29,110.06
JPM,2018-11-30,111.19
JPM,2018-12-3,112.24
JPM,2018-12-4,107.23
JPM,2018-12-6,105.19
JPM,2018-12-7,103.29
JPM,2018-12-10,101.36
JPM,2018-12-11,100.37
JPM,2018-12-12,101.02
JPM,2018-12-13,101.12
JPM,2018-12-14,100.29
JPM,2018-12-17,99.01
JPM,2018-12-18,98.54
JPM,2018-12-19,97.29
JPM,2018-12-20,96.45
JPM,2018-12-21,94.17
JPM,2018-12-24,92.14
JPM,2018-12-26,95.96
JPM,2018-12-27,97.04
JPM,2018-12-28,96.83
JPM,2018-12-31,97.62
JPM,2019-1-2,99.31
JPM,2019-1-3,97.11
JPM,2019-1-4,100.69
JPM,2019-1-7,100.76
JPM,2019-1-8,100.57
JPM,2019-1-9,100.4
JPM,2019-1-10,100.39
JPM,2019-1-11,99.91
JPM,2019-1-14,100.94
JPM,2019-1-15,101.68
JPM,2019-1-16,102.5
JPM,2019-1-17,102.92
JPM,2019-1-18,104.59
JPM,2019-1-22,102.94
JPM,2019-1-23,102.68
JPM,2019-1-24,102.74
JPM,2019-1-25,103.39
JPM,2019-1-28,103.88
JPM,2019-1-29,104.17
JPM,2019-1-30,104.41
JPM,2019-1-31,103.5
JPM,2019-2-1,103.88
JPM,2019-2-4,104.25
JPM,2019-2-5,103.79
JPM,2019-2-6,103.74
JPM,2019-2-7,102.38
JPM,2019-2-8,101.36
JPM,2019-2-11,100.88
JPM,2019-2-12,102.6
JPM,2019-2-13,103.09
JPM,2019-2-14,102.42
JPM,2019-2-15,105.55
JPM,2019-2-19,105.18
JPM,2019-2-20,105.69
JPM,2019-2-21,105.47
JPM,2019-2-22,105
JPM,2019-2-25,106.1
JPM,2019-2-26,105.29
JPM,2019-2-27,105.16
JPM,2019-2-28,104.36
JPM,2019-3-1,104.43
JPM,2019-3-4,104.19
JPM,2019-3-5,104.11
JPM,2019-3-6,103.72
JPM,2019-3-7,102.97
JPM,2019-3-8,103.01
JPM,2019-3-11,104.35
JPM,2019-3-12,104.04
JPM,2019-3-13,104.39
JPM,2019-3-14,105.34
JPM,2019-3-15,106.55
JPM,2019-3-18,107.19
JPM,2019-3-19,106.8
JPM,2019-3-20,104.52
JPM,2019-3-21,102.87
JPM,2019-3-22,99.76
JPM,2019-3-25,98.93
JPM,2019-3-26,99.92
JPM,2019-3-27,99.58
JPM,2019-3-28,100.71
JPM,2019-3-29,101.23
JPM,2019-4-1,104.64
JPM,2019-4-2,105.14
JPM,2019-4-3,105.35
JPM,2019-4-4,105.56
JPM,2019-4-5,105.31
JPM,2019-4-8,105.65
JPM,2019-4-9,104.87
JPM,2019-4-10,105.34
JPM,2019-4-11,106.23
JPM,2019-4-12,111.21
JPM,2019-4-15,109.94
JPM,2019-4-16,111.1
JPM,2019-4-17,114.3
JPM,2019-4-18,113.46
JPM,2019-4-22,113.6
JPM,2019-4-23,113.74
JPM,2019-4-24,113.55
JPM,2019-4-25,113.61
JPM,2019-4-26,114.47
JPM,2019-4-29,116.12
JPM,2019-4-30,116.05
JPM,2019-5-1,115.16
JPM,2019-5-2,115.41
JPM,2019-5-3,116.12
JPM,2019-5-6,115.09
JPM,2019-5-7,113.21
JPM,2019-5-8,112.61
JPM,2019-5-9,112.52
JPM,2019-5-10,112.51
JPM,2019-5-13,109.45
JPM,2019-5-14,110.32
JPM,2019-5-15,109.9
JPM,2019-5-16,111.31
JPM,2019-5-17,110.77
JPM,2019-5-20,111.35
JPM,2019-5-21,111.73
JPM,2019-5-22,110.82
JPM,2019-5-23,108.64
JPM,2019-5-24,109.71
JPM,2019-5-28,108.52
JPM,2019-5-29,108.22
JPM,2019-5-30,107.06
JPM,2019-5-31,105.96
JPM,2019-6-3,106.46
JPM,2019-6-4,109.74
JPM,2019-6-5,110.13
