Symbol,Date,Close
AAPL,2018-12-12,42.28
AAPL,2018-12-13,42.74
AAPL,2018-12-14,41.37
AAPL,2018-12-17,40.99
AAPL,2018-12-18,41.52
AAPL,2018-12-19,40.22
AAPL,2018-12-20,39.21
AAPL,2018-12-21,37.68
AAPL,2018-12-24,36.71
AAPL,2018-12-26,39.29
AAPL,2018-12-27,39.04
AAPL,2018-12-28,39.06
AAPL,2018-12-31,39.44
AAPL,2019-1-2,39.48
AAPL,2019-1-3,35.55
AAPL,2019-1-4,37.07
AAPL,2019-1-7,36.98
AAPL,2019-1-8,37.69
AAPL,2019-1-9,38.33
AAPL,2019-1-10,38.45
AAPL,2019-1-11,38.07
AAPL,2019-1-14,37.5
AAPL,2019-1-15,38.27
AAPL,2019-1-16,38.74
AAPL,2019-1-17,38.97
AAPL,2019-1-18,39.21
AAPL,2019-1-22,38.33
AAPL,2019-1-23,38.48
AAPL,2019-1-24,38.17
AAPL,2019-1-25,39.44
AAPL,2019-1-28,39.08
AAPL,2019-1-29,38.67
AAPL,2019-1-30,41.31
AAPL,2019-1-31,41.61
AAPL,2019-2-1,41.63
AAPL,2019-2-4,42.81
AAPL,2019-2-5,43.55
AAPL,2019-2-6,43.56
AAPL,2019-2-7,42.74
AAPL,2019-2-8,42.6
AAPL,2019-2-11,42.36
AAPL,2019-2-12,42.72
AAPL,2019-2-13,42.55
AAPL,2019-2-14,42.7
AAPL,2019-2-15,42.61
AAPL,2019-2-19,42.73
AAPL,2019-2-20,43.01
AAPL,2019-2-21,42.77
AAPL,2019-2-22,43.24
AAPL,2019-2-25,43.56
AAPL,2019-2-26,43.58
AAPL,2019-2-27,43.72
AAPL,2019-2-28,43.29
AAPL,2019-3-1,43.74
AAPL,2019-3-4,43.96
AAPL,2019-3-5,43.88
AAPL,2019-3-6,43.63
AAPL,2019-3-7,43.13
AAPL,2019-3-8,43.23
AAPL,2019-3-11,44.73
AAPL,2019-3-12,45.23
AAPL,2019-3-13,45.43
AAPL,2019-3-14,45.93
AAPL,2019-3-15,46.53
AAPL,2019-3-18,47.01
AAPL,2019-3-19,46.63
AAPL,2019-3-20,47.04
AAPL,2019-3-21,48.77
AAPL,2019-3-22,47.76
AAPL,2019-3-25,47.19
AAPL,2019-3-26,46.7
AAPL,2019-3-27,47.12
AAPL,2019-3-28,47.18
AAPL,2019-3-29,47.49
AAPL,2019-4-1,47.81
AAPL,2019-4-2,48.51
AAPL,2019-4-3,48.84
AAPL,2019-4-4,48.92
AAPL,2019-4-5,49.25
AAPL,2019-4-8,50.03
AAPL,2019-4-9,49.88
AAPL,2019-4-10,50.16
AAPL,2019-4-11,49.74
AAPL,2019-4-12,49.72
AAPL,2019-4-15,49.81
AAPL,2019-4-16,49.81
AAPL,2019-4-17,50.78
AAPL,2019-4-18,50.97
AAPL,2019-4-22,51.13
AAPL,2019-4-23,51.87
AAPL,2019-4-24,51.79
AAPL,2019-4-25,51.32
AAPL,2019-4-26,51.08
AAPL,2019-4-29,51.15
AAPL,2019-4-30,50.17
AAPL,2019-5-1,52.63
AAPL,2019-5-2,52.29
AAPL,2019-5-3,52.94
AAPL,2019-5-6,52.12
AAPL,2019-5-7,50.72
AAPL,2019-5-8,50.73
AAPL,2019-5-9,50.18
AAPL,2019-5-10,49.3
AAPL,2019-5-13,46.43
AAPL,2019-5-14,47.17
AAPL,2019-5-15,47.73
AAPL,2019-5-16,47.52
AAPL,2019-5-17,47.25
AAPL,2019-5-20,45.77
AAPL,2019-5-21,46.65
AAPL,2019-5-22,45.7
AAPL,2019-5-23,44.92
AAPL,2019-5-24,44.74
AAPL,2019-5-28,44.56
AAPL,2019-5-29,44.35
AAPL,2019-5-30,44.58
AAPL,2019-5-31,43.77
AAPL,2019-6-3,43.33
AAPL,2019-6-4,44.91
AAPL,2019-6-5,45.64
AAPL,2019-6-6,46.31
AAPL,2019-6-7,47.54
AAPL,2019-6-10,48.15
AAPL,2019-6-11,48.7
AAPL,2019-6-12,48.55
AAPL,2019-6-13,48.54
AAPL,2019-6-14,48.19
AAPL,2019-6-17,48.47
AAPL,2019-6-18,49.61
AAPL,2019-6-19,49.47
AAPL,2019-6-20,49.87
AAPL,2019-6-21,49.7
AAPL,2019-6-24,49.65
AAPL,2019-6-25,48.89
AAPL,2019-6-26,49.95
AAPL,2019-6-27,49.94
AAPL,2019-6-28,49.48
AAPL,2019-7-1,50.39
AAPL,2019-7-2,50.68
AAPL,2019-7-3,51.1
AAPL,2019-7-5,51.06
AAPL,2019-7-8,50.01
AAPL,2019-7-9,50.31
AAPL,2019-7-10,50.81
AAPL,2019-7-11,50.44
AAPL,2019-7-12,50.83
AAPL,2019-7-15,51.3
AAPL,2019-7-16,51.13
AAPL,2019-7-17,50.84
AAPL,2019-7-18,51.42
AAPL,2019-7-19,50.65
AAPL,2019-7-22,51.81
AAPL,2019-7-23,52.21
AAPL,2019-7-24,52.17
AAPL,2019-7-25,51.76
AAPL,2019-7-26,51.94
AAPL,2019-7-29,52.42
AAPL,2019-7-30,52.2
AAPL,2019-7-31,53.26
AAPL,2019-8-1,52.11
AAPL,2019-8-2,51.01
AAPL,2019-8-5,48.34
AAPL,2019-8-6,49.25
AAPL,2019-8-7,49.76
AAPL,2019-8-8,50.86
AAPL,2019-8-9,50.25
AAPL,2019-8-12,50.12
AAPL,2019-8-13,52.24
AAPL,2019-8-14,50.69
AAPL,2019-8-15,50.44
AAPL,2019-8-16,51.63
AAPL,2019-8-19,52.59
AAPL,2019-8-20,52.59
AAPL,2019-8-21,53.16
AAPL,2019-8-22,53.12
AAPL,2019-8-23,50.66
AAPL,2019-8-26,51.62
AAPL,2019-8-27,51.04
AAPL,2019-8-28,51.38
AAPL,2019-8-29,52.25
AAPL,2019-8-30,52.19
AAPL,2019-9-3,51.43
AAPL,2019-9-4,52.3
AAPL,2019-9-5,53.32
AAPL,2019-9-6,53.32
AAPL,2019-9-9,53.54
AAPL,2019-9-10,54.18
AAPL,2019-9-11,55.9
AAPL,2019-9-12,55.77
AAPL,2019-9-13,54.69
AAPL,2019-9-16,54.98
AAPL,2019-9-17,55.18
AAPL,2019-9-18,55.69
AAPL,2019-9-19,55.24
AAPL,2019-9-20,54.43
AAPL,2019-9-23,54.68
AAPL,2019-9-24,54.42
AAPL,2019-9-25,55.26
AAPL,2019-9-26,54.97
AAPL,2019-9-27,54.71
AAPL,2019-9-30,55.99
AAPL,2019-10-1,56.15
AAPL,2019-10-2,54.74
AAPL,2019-10-3,55.21
AAPL,2019-10-4,56.75
AAPL,2019-10-7,56.77
AAPL,2019-10-8,56.1
AAPL,2019-10-9,56.76
AAPL,2019-10-10,57.52
AAPL,2019-10-11,59.05
AAPL,2019-10-14,58.97
AAPL,2019-10-15,58.83
AAPL,2019-10-16,58.59
AAPL,2019-10-17,58.82
AAPL,2019-10-18,59.1
AAPL,2019-10-21,60.13
AAPL,2019-10-22,59.99
AAPL,2019-10-23,60.8
AAPL,2019-10-24,60.9
AAPL,2019-10-25,61.65
AAPL,2019-10-28,62.26
AAPL,2019-10-29,60.82
AAPL,2019-10-30,60.82
AAPL,2019-10-31,62.19
AAPL,2019-11-1,63.96
AAPL,2019-11-4,64.38
AAPL,2019-11-5,64.28
AAPL,2019-11-6,64.31
AAPL,2019-11-7,64.86
AAPL,2019-11-8,65.04
AAPL,2019-11-11,65.55
AAPL,2019-11-12,65.49
AAPL,2019-11-13,66.12
AAPL,2019-11-14,65.66
AAPL,2019-11-15,66.44
AAPL,2019-11-18,66.78
AAPL,2019-11-19,66.57
AAPL,2019-11-20,65.8
AAPL,2019-11-21,65.5
AAPL,2019-11-22,65.44
AAPL,2019-11-25,66.59
AAPL,2019-11-26,66.07
AAPL,2019-11-27,66.96
AAPL,2019-11-29,66.81
AAPL,2019-12-2,66.04
AAPL,2019-12-3,64.86
AAPL,2019-12-4,65.44
AAPL,2019-12-5,66.4
AAPL,2019-12-6,67.68
AAPL,2019-12-9,66.73
AAPL,2019-12-10,67.12
AAPL,2019-12-11,67.69
AAPL,2019-12-12,67.86
AAPL,2019-12-13,68.79
AAPL,2019-12-16,69.97
AAPL,2019-12-17,70.1
AAPL,2019-12-18,69.94
AAPL,2019-12-19,70.01
AAPL,2019-12-20,69.86
AAPL,2019-12-23,71
AAPL,2019-12-24,71.07
AAPL,2019-12-26,72.48
AAPL,2019-12-27,72.45
AAPL,2019-12-30,72.88
AAPL,2019-12-31,73.41
AAPL,2020-1-2,75.09
AAPL,2020-1-3,74.36
AAPL,2020-1-6,74.95
AAPL,2020-1-7,74.6
AAPL,2020-1-8,75.8
AAPL,2020-1-9,77.41
AAPL,2020-1-10,77.58
AAPL,2020-1-13,79.24
AAPL,2020-1-14,78.17
AAPL,2020-1-15,77.83
AAPL,2020-1-16,78.81
AAPL,2020-1-17,79.68
AAPL,2020-1-21,79.14
AAPL,2020-1-22,79.43
AAPL,2020-1-23,79.81
AAPL,2020-1-24,79.58
AAPL,2020-1-27,77.24
AAPL,2020-1-28,79.42
AAPL,2020-1-29,81.08
AAPL,2020-1-30,80.97
AAPL,2020-1-31,77.38
AAPL,2020-2-3,77.17
AAPL,2020-2-4,79.71
AAPL,2020-2-5,80.36
AAPL,2020-2-6,81.3
AAPL,2020-2-7,80.01
AAPL,2020-2-10,80.39
AAPL,2020-2-11,79.9
AAPL,2020-2-12,81.8
AAPL,2020-2-13,81.22
AAPL,2020-2-14,81.24
AAPL,2020-2-18,79.75
AAPL,2020-2-19,80.91
AAPL,2020-2-20,80.08
AAPL,2020-2-21,78.26
AAPL,2020-2-24,74.55
AAPL,2020-2-25,72.02
AAPL,2020-2-26,73.16
AAPL,2020-2-27,68.38
AAPL,2020-2-28,68.34
AAPL,2020-3-2,74.7
AAPL,2020-3-3,72.33
AAPL,2020-3-4,75.69
AAPL,2020-3-5,73.23
AAPL,2020-3-6,72.26
AAPL,2020-3-9,66.54
AAPL,2020-3-10,71.33
AAPL,2020-3-11,68.86
AAPL,2020-3-12,62.06
AAPL,2020-3-13,69.49
AAPL,2020-3-16,60.55
AAPL,2020-3-17,63.22
AAPL,2020-3-18,61.67
AAPL,2020-3-19,61.2
AAPL,2020-3-20,57.31
AAPL,2020-3-23,56.09
AAPL,2020-3-24,61.72
AAPL,2020-3-25,61.38
AAPL,2020-3-26,64.61
AAPL,2020-3-27,61.94
AAPL,2020-3-30,63.7
AAPL,2020-3-31,63.57
AAPL,2020-4-1,60.23
AAPL,2020-4-2,61.23
AAPL,2020-4-3,60.35
AAPL,2020-4-6,65.62
AAPL,2020-4-7,64.86
AAPL,2020-4-8,66.52
AAPL,2020-4-9,67
AAPL,2020-4-13,68.31
AAPL,2020-4-14,71.76
AAPL,2020-4-15,71.11
AAPL,2020-4-16,71.67
AAPL,2020-4-17,70.7
AAPL,2020-4-20,69.23
AAPL,2020-4-21,67.09
AAPL,2020-4-22,69.03
AAPL,2020-4-23,68.76
AAPL,2020-4-24,70.74
AAPL,2020-4-27,70.79
AAPL,2020-4-28,69.65
AAPL,2020-4-29,71.93
AAPL,2020-4-30,73.45
AAPL,2020-5-1,72.27
AAPL,2020-5-4,73.29
AAPL,2020-5-5,74.39
AAPL,2020-5-6,75.16
AAPL,2020-5-7,75.94
AAPL,2020-5-8,77.53
AAPL,2020-5-11,78.75
AAPL,2020-5-12,77.85
AAPL,2020-5-13,76.91
AAPL,2020-5-14,77.39
AAPL,2020-5-15,76.93
AAPL,2020-5-18,78.74
AAPL,2020-5-19,78.29
AAPL,2020-5-20,79.81
AAPL,2020-5-21,79.21
AAPL,2020-5-22,79.72
AAPL,2020-5-26,79.18
AAPL,2020-5-27,79.53
AAPL,2020-5-28,79.56
AAPL,2020-5-29,79.49
AAPL,2020-6-1,80.46
AAPL,2020-6-2,80.83
AAPL,2020-6-3,81.28
AAPL,2020-6-4,80.58
AAPL,2020-6-5,82.88
AAPL,2020-6-8,83.37
AAPL,2020-6-9,86
AAPL,2020-6-10,88.21
AAPL,2020-6-11,83.98
AAPL,2020-6-12,84.7
AAPL,2020-6-15,85.75
AAPL,2020-6-16,88.02
AAPL,2020-6-17,87.9
AAPL,2020-6-18,87.93
AAPL,2020-6-19,87.43
AAPL,2020-6-22,89.72
AAPL,2020-6-23,91.63
AAPL,2020-6-24,90.02
AAPL,2020-6-25,91.21
AAPL,2020-6-26,88.41
AAPL,2020-6-29,90.45
AAPL,2020-6-30,91.2
AAPL,2020-7-1,91.03
AAPL,2020-7-2,91.03
AAPL,2020-7-6,93.46
AAPL,2020-7-7,93.17
AAPL,2020-7-8,95.34
AAPL,2020-7-9,95.68
AAPL,2020-7-10,95.92
AAPL,2020-7-13,95.48
AAPL,2020-7-14,97.06
AAPL,2020-7-15,97.73
AAPL,2020-7-16,96.52
AAPL,2020-7-17,96.33
AAPL,2020-7-20,98.36
AAPL,2020-7-21,97
AAPL,2020-7-22,97.27
AAPL,2020-7-23,92.85
AAPL,2020-7-24,92.62
AAPL,2020-7-27,94.81
AAPL,2020-7-28,93.25
AAPL,2020-7-29,95.04
AAPL,2020-7-30,96.19
AAPL,2020-7-31,106.26
AAPL,2020-8-3,108.94
AAPL,2020-8-4,109.67
AAPL,2020-8-5,110.06
AAPL,2020-8-6,113.9
AAPL,2020-8-7,111.11
AAPL,2020-8-10,112.73
AAPL,2020-8-11,109.38
AAPL,2020-8-12,113.01
AAPL,2020-8-13,115.01
AAPL,2020-8-14,114.91
AAPL,2020-8-17,114.61
AAPL,2020-8-18,115.56
AAPL,2020-8-19,115.71
AAPL,2020-8-20,118.28
AAPL,2020-8-21,124.37
AAPL,2020-8-24,125.86
AAPL,2020-8-25,124.83
AAPL,2020-8-26,126.52
AAPL,2020-8-27,125.01
AAPL,2020-8-28,124.81
AAPL,2020-8-31,129.04
AAPL,2020-9-1,134.18
AAPL,2020-9-2,131.4
AAPL,2020-9-3,120.88
AAPL,2020-9-4,120.96
AAPL,2020-9-8,112.82
AAPL,2020-9-9,117.32
AAPL,2020-9-10,113.49
AAPL,2020-9-11,112
AAPL,2020-9-14,115.36
AAPL,2020-9-15,115.54
AAPL,2020-9-16,112.13
AAPL,2020-9-17,110.34
AAPL,2020-9-18,106.84
AAPL,2020-9-21,110.08
AAPL,2020-9-22,111.81
AAPL,2020-9-23,107.12
AAPL,2020-9-24,108.22
AAPL,2020-9-25,112.28
AAPL,2020-9-28,114.96
AAPL,2020-9-29,114.09
AAPL,2020-9-30,115.81
AAPL,2020-10-1,116.79
AAPL,2020-10-2,113.02
AAPL,2020-10-5,116.5
AAPL,2020-10-6,113.16
AAPL,2020-10-7,115.08
AAPL,2020-10-8,114.97
AAPL,2020-10-9,116.97
AAPL,2020-10-12,124.4
AAPL,2020-10-13,121.1
AAPL,2020-10-14,121.19
AAPL,2020-10-15,120.71
AAPL,2020-10-16,119.02
AAPL,2020-10-19,115.98
AAPL,2020-10-20,117.51
AAPL,2020-10-21,116.87
AAPL,2020-10-22,115.75
AAPL,2020-10-23,115.04
AAPL,2020-10-26,115.05
AAPL,2020-10-27,116.6
AAPL,2020-10-28,111.2
AAPL,2020-10-29,115.32
AAPL,2020-10-30,108.86
AAPL,2020-11-2,108.77
AAPL,2020-11-3,110.44
AAPL,2020-11-4,114.95
AAPL,2020-11-5,119.03
AAPL,2020-11-6,118.69
AAPL,2020-11-9,116.32
AAPL,2020-11-10,115.97
AAPL,2020-11-11,119.49
AAPL,2020-11-12,119.21
AAPL,2020-11-13,119.26
AAPL,2020-11-16,120.3
AAPL,2020-11-17,119.39
AAPL,2020-11-18,118.03
AAPL,2020-11-19,118.64
AAPL,2020-11-20,117.34
AAPL,2020-11-23,113.85
AAPL,2020-11-24,115.17
AAPL,2020-11-25,116.03
AAPL,2020-11-27,116.59
AAPL,2020-11-30,119.05
AAPL,2020-12-1,122.72
AAPL,2020-12-2,123.08
AAPL,2020-12-3,122.94
AAPL,2020-12-4,122.25
AAPL,2020-12-7,123.75
AAPL,2020-12-8,124.38
AAPL,2020-12-9,121.78
AAPL,2020-12-10,123.24
AAPL,2020-12-11,122.41
AAPL,2020-12-14,121.78
AAPL,2020-12-15,127.88
AAPL,2020-12-16,127.81
AAPL,2020-12-17,128.7
AAPL,2020-12-18,126.66
AAPL,2020-12-21,128.23
AAPL,2020-12-22,131.88
AAPL,2020-12-23,130.96
AAPL,2020-12-24,131.97
AAPL,2020-12-28,136.69
AAPL,2020-12-29,134.87
AAPL,2020-12-30,133.72
AAPL,2020-12-31,132.69
AAPL,2021-1-4,129.41
AAPL,2021-1-5,131.01
AAPL,2021-1-6,126.6
AAPL,2021-1-7,130.92
AAPL,2021-1-8,132.05
AAPL,2021-1-11,128.98
AAPL,2021-1-12,128.8
AAPL,2021-1-13,130.89
AAPL,2021-1-14,128.91
AAPL,2021-1-15,127.14
AAPL,2021-1-19,127.83
AAPL,2021-1-20,132.03
AAPL,2021-1-21,136.87
AAPL,2021-1-22,139.07
AAPL,2021-1-25,142.92
AAPL,2021-1-26,143.16
AAPL,2021-1-27,142.06
AAPL,2021-1-28,137.09
AAPL,2021-1-29,131.96
AAPL,2021-2-1,134.14
AAPL,2021-2-2,134.99
AAPL,2021-2-3,133.94
AAPL,2021-2-4,137.39
AAPL,2021-2-5,136.76
AAPL,2021-2-8,136.91
AAPL,2021-2-9,136.01
AAPL,2021-2-10,135.39
AAPL,2021-2-11,135.13
AAPL,2021-2-12,135.37
AAPL,2021-2-16,133.19
AAPL,2021-2-17,130.84
AAPL,2021-2-18,129.71
AAPL,2021-2-19,129.87
AAPL,2021-2-22,126
AAPL,2021-2-23,125.86
AAPL,2021-2-24,125.35
AAPL,2021-2-25,120.99
AAPL,2021-2-26,121.26
AAPL,2021-3-1,127.79
AAPL,2021-3-2,125.12
AAPL,2021-3-3,122.06
AAPL,2021-3-4,120.13
AAPL,2021-3-5,121.42
AAPL,2021-3-8,116.36
AAPL,2021-3-9,121.09
AAPL,2021-3-10,119.98
AAPL,2021-3-11,121.96
AAPL,2021-3-12,121.03
AAPL,2021-3-15,123.99
AAPL,2021-3-16,125.57
AAPL,2021-3-17,124.76
AAPL,2021-3-18,120.53
AAPL,2021-3-19,119.99
AAPL,2021-3-22,123.39
AAPL,2021-3-23,122.54
AAPL,2021-3-24,120.09
AAPL,2021-3-25,120.59
AAPL,2021-3-26,121.21
AAPL,2021-3-29,121.39
AAPL,2021-3-30,119.9
AAPL,2021-3-31,122.15
AAPL,2021-4-1,123
AAPL,2021-4-5,125.9
AAPL,2021-4-6,126.21
AAPL,2021-4-7,127.9
AAPL,2021-4-8,130.36
AAPL,2021-4-9,133
AAPL,2021-4-12,131.24
AAPL,2021-4-13,134.43
AAPL,2021-4-14,132.03
AAPL,2021-4-15,134.5
AAPL,2021-4-16,134.16
AAPL,2021-4-19,134.84
AAPL,2021-4-20,133.11
AAPL,2021-4-21,133.5
AAPL,2021-4-22,131.94
AAPL,2021-4-23,134.32
AAPL,2021-4-26,134.72
AAPL,2021-4-27,134.39
AAPL,2021-4-28,133.58
AAPL,2021-4-29,133.48
AAPL,2021-4-30,131.46
AAPL,2021-5-3,132.54
AAPL,2021-5-4,127.85
AAPL,2021-5-5,128.1
AAPL,2021-5-6,129.74
AAPL,2021-5-7,130.21
AAPL,2021-5-10,126.85
AAPL,2021-5-11,125.91
AAPL,2021-5-12,122.77
AAPL,2021-5-13,124.97
AAPL,2021-5-14,127.45
AAPL,2021-5-17,126.27
AAPL,2021-5-18,124.85
AAPL,2021-5-19,124.69
AAPL,2021-5-20,127.31
AAPL,2021-5-21,125.43
AAPL,2021-5-24,127.1
AAPL,2021-5-25,126.9
AAPL,2021-5-26,126.85
AAPL,2021-5-27,125.28
AAPL,2021-5-28,124.61
AAPL,2021-6-1,124.28
AAPL,2021-6-2,125.06
AAPL,2021-6-3,123.54
AAPL,2021-6-4,125.89
AAPL,2021-6-7,125.9
AAPL,2021-6-8,126.74
AAPL,2021-6-9,127.13
AAPL,2021-6-10,126.11
AAPL,2021-6-11,127.35
AAPL,2021-6-14,130.48
AAPL,2021-6-15,129.64
AAPL,2021-6-16,130.15
AAPL,2021-6-17,131.79
AAPL,2021-6-18,130.46
AAPL,2021-6-21,132.3
AAPL,2021-6-22,133.98
AAPL,2021-6-23,133.7
AAPL,2021-6-24,133.41
AAPL,2021-6-25,133.11
AAPL,2021-6-28,134.78
AAPL,2021-6-29,136.33
AAPL,2021-6-30,136.96
AAPL,2021-7-1,137.27
AAPL,2021-7-2,139.96
AAPL,2021-7-6,142.02
AAPL,2021-7-7,144.57
AAPL,2021-7-8,143.24
AAPL,2021-7-9,145.11
AAPL,2021-7-12,144.5
AAPL,2021-7-13,145.64
AAPL,2021-7-14,149.15
AAPL,2021-7-15,148.48
AAPL,2021-7-16,146.39
AAPL,2021-7-19,142.45
AAPL,2021-7-20,146.15
AAPL,2021-7-21,145.4
AAPL,2021-7-22,146.8
AAPL,2021-7-23,148.56
AAPL,2021-7-26,148.99
AAPL,2021-7-27,146.77
AAPL,2021-7-28,144.98
AAPL,2021-7-29,145.64
AAPL,2021-7-30,145.86
AAPL,2021-8-2,145.52
AAPL,2021-8-3,147.36
AAPL,2021-8-4,146.95
AAPL,2021-8-5,147.06
AAPL,2021-8-6,146.14
AAPL,2021-8-9,146.09
AAPL,2021-8-10,145.6
AAPL,2021-8-11,145.86
AAPL,2021-8-12,148.89
AAPL,2021-8-13,149.1
AAPL,2021-8-16,151.12
AAPL,2021-8-17,150.19
AAPL,2021-8-18,146.36
AAPL,2021-8-19,146.7
AAPL,2021-8-20,148.19
AAPL,2021-8-23,149.71
AAPL,2021-8-24,149.62
AAPL,2021-8-25,148.36
AAPL,2021-8-26,147.54
AAPL,2021-8-27,148.6
AAPL,2021-8-30,153.12
AAPL,2021-8-31,151.83
AAPL,2021-9-1,152.51
AAPL,2021-9-2,153.65
AAPL,2021-9-3,154.3
AAPL,2021-9-7,156.69
AAPL,2021-9-8,155.11
AAPL,2021-9-9,154.07
AAPL,2021-9-10,148.97
AAPL,2021-9-13,149.55
AAPL,2021-9-14,148.12
AAPL,2021-9-15,149.03
AAPL,2021-9-16,148.79
AAPL,2021-9-17,146.06
AAPL,2021-9-20,142.94
AAPL,2021-9-21,143.43
AAPL,2021-9-22,145.85
AAPL,2021-9-23,146.83
AAPL,2021-9-24,146.92
AAPL,2021-9-27,145.37
AAPL,2021-9-28,141.91
AAPL,2021-9-29,142.83
AAPL,2021-9-30,141.5
AAPL,2021-10-1,142.65
AAPL,2021-10-4,139.14
AAPL,2021-10-5,141.11
AAPL,2021-10-6,142
AAPL,2021-10-7,143.29
AAPL,2021-10-8,142.9
AAPL,2021-10-11,142.81
AAPL,2021-10-12,141.51
AAPL,2021-10-13,140.91
AAPL,2021-10-14,143.76
AAPL,2021-10-15,144.84
AAPL,2021-10-18,146.55
AAPL,2021-10-19,148.76
AAPL,2021-10-20,149.26
AAPL,2021-10-21,149.48
AAPL,2021-10-22,148.69
AAPL,2021-10-25,148.64
AAPL,2021-10-26,149.32
AAPL,2021-10-27,148.85
AAPL,2021-10-28,152.57
AAPL,2021-10-29,149.8
AAPL,2021-11-1,148.96
AAPL,2021-11-2,150.02
AAPL,2021-11-3,151.49
AAPL,2021-11-4,150.96
AAPL,2021-11-5,151.28
AAPL,2021-11-8,150.44
AAPL,2021-11-9,150.81
AAPL,2021-11-10,147.92
AAPL,2021-11-11,147.87
AAPL,2021-11-12,149.99
AAPL,2021-11-15,150
AAPL,2021-11-16,151
AAPL,2021-11-17,153.49
AAPL,2021-11-18,157.87
AAPL,2021-11-19,160.55
AAPL,2021-11-22,161.02
AAPL,2021-11-23,161.41
AAPL,2021-11-24,161.94
AAPL,2021-11-26,156.81
AAPL,2021-11-29,160.24
AAPL,2021-11-30,165.3
AAPL,2021-12-1,164.77
AAPL,2021-12-2,163.76
AAPL,2021-12-3,161.84
AAPL,2021-12-6,165.32
AAPL,2021-12-7,171.18
AAPL,2021-12-8,175.08
AAPL,2021-12-9,174.56
AAPL,2021-12-10,179.45
AAPL,2021-12-13,175.74
AAPL,2021-12-14,174.33
AAPL,2021-12-15,179.3
AAPL,2021-12-16,172.26
AAPL,2021-12-17,171.14
AAPL,2021-12-20,169.75
AAPL,2021-12-21,172.99
AAPL,2021-12-22,175.64
AAPL,2021-12-23,176.28
AAPL,2021-12-27,180.33
AAPL,2021-12-28,179.29
AAPL,2021-12-29,179.38
AAPL,2021-12-30,178.2
AAPL,2021-12-31,177.57
AAPL,2022-1-3,182.01
AAPL,2022-1-4,179.7
AAPL,2022-1-5,174.92
AAPL,2022-1-6,172
AAPL,2022-1-7,172.17
AAPL,2022-1-10,172.19
AAPL,2022-1-11,175.08
AAPL,2022-1-12,175.53
AAPL,2022-1-13,172.19
AAPL,2022-1-14,173.07
AAPL,2022-1-18,169.8
AAPL,2022-1-19,166.23
AAPL,2022-1-20,164.51
AAPL,2022-1-21,162.41
AAPL,2022-1-24,161.62
AAPL,2022-1-25,159.78
AAPL,2022-1-26,159.69
AAPL,2022-1-27,159.22
AAPL,2022-1-28,170.33
AAPL,2022-1-31,174.78
AAPL,2022-2-1,174.61
AAPL,2022-2-2,175.84
AAPL,2022-2-3,172.9
AAPL,2022-2-4,172.39
AAPL,2022-2-7,171.66
AAPL,2022-2-8,174.83
AAPL,2022-2-9,176.28
AAPL,2022-2-10,172.12
AAPL,2022-2-11,168.64
AAPL,2022-2-14,168.88
AAPL,2022-2-15,172.79
AAPL,2022-2-16,172.55
AAPL,2022-2-17,168.88
AAPL,2022-2-18,167.3
AAPL,2022-2-22,164.32
AAPL,2022-2-23,160.07
AAPL,2022-2-24,162.74
AAPL,2022-2-25,164.85
AAPL,2022-2-28,165.12
AAPL,2022-3-1,163.2
AAPL,2022-3-2,166.56
AAPL,2022-3-3,166.23
AAPL,2022-3-4,163.17
AAPL,2022-3-7,159.3
AAPL,2022-3-8,157.44
AAPL,2022-3-9,162.95
AAPL,2022-3-10,158.52
AAPL,2022-3-11,154.73
AAPL,2022-3-14,150.62
AAPL,2022-3-15,155.09
AAPL,2022-3-16,159.59
AAPL,2022-3-17,160.62
AAPL,2022-3-18,163.98
AAPL,2022-3-21,165.38
AAPL,2022-3-22,168.82
AAPL,2022-3-23,170.21
AAPL,2022-3-24,174.07
AAPL,2022-3-25,174.72
AAPL,2022-3-28,175.6
AAPL,2022-3-29,178.96
AAPL,2022-3-30,177.77
AAPL,2022-3-31,174.61
AAPL,2022-4-1,174.31
AAPL,2022-4-4,178.44
AAPL,2022-4-5,175.06
AAPL,2022-4-6,171.83
AAPL,2022-4-7,172.14
AAPL,2022-4-8,170.09
AAPL,2022-4-11,165.75
AAPL,2022-4-12,167.66
AAPL,2022-4-13,170.4
AAPL,2022-4-14,165.29
AAPL,2022-4-18,165.07
AAPL,2022-4-19,167.4
AAPL,2022-4-20,167.23
AAPL,2022-4-21,166.42
AAPL,2022-4-22,161.79
AAPL,2022-4-25,162.88
AAPL,2022-4-26,156.8
AAPL,2022-4-27,156.57
AAPL,2022-4-28,163.64
AAPL,2022-4-29,157.65
AAPL,2022-5-2,157.96
AAPL,2022-5-3,159.48
AAPL,2022-5-4,166.02
AAPL,2022-5-5,156.77
AAPL,2022-5-6,157.28
AAPL,2022-5-9,152.06
AAPL,2022-5-10,154.51
AAPL,2022-5-11,146.5
AAPL,2022-5-12,142.56
AAPL,2022-5-13,147.11
AAPL,2022-5-16,145.54
AAPL,2022-5-17,149.24
AAPL,2022-5-18,140.82
AAPL,2022-5-19,137.35
AAPL,2022-5-20,137.59
AAPL,2022-5-23,143.11
AAPL,2022-5-24,140.36
AAPL,2022-5-25,140.52
AAPL,2022-5-26,143.78
AAPL,2022-5-27,149.64
AAPL,2022-5-31,148.84
AAPL,2022-6-1,148.71
AAPL,2022-6-2,151.21
